Time,Value
501.3,1.007546922435394
501.40000000000003,1.0058262247147638
501.5,1.0041463687185754
501.6,1.0025064151921637
501.70000000000005,1.00090531434262
501.8,0.9993419055613794
501.90000000000003,0.9978149172990678
502.0,0.9963229671071564
502.1,0.9948645618609213
502.20000000000005,0.9934380981781777
502.3,0.9920418630482106
502.40000000000003,0.9906740346853111
502.5,0.9893326836213437
502.6,0.9880157740518407
502.70000000000005,0.986721165450255
502.8,0.9854466144652216
502.90000000000003,0.9841897771159834
503.0,0.9829482113015433
503.1,0.9817193796396102
503.20000000000005,0.9805006526520063
503.3,0.9792893123138887
503.40000000000003,0.9780825559848866
503.5,0.9768775007410357
503.6,0.97567118812717
503.70000000000005,0.9744605893501395
503.8,0.973242610933815
503.90000000000003,0.9720141008572272
504.0,0.9707718551972772
504.1,0.9695126252971623
504.20000000000005,0.9682331254808535
504.3,0.9669300413325386
504.40000000000003,0.965600038557776
504.5,0.9642397724400635
504.6,0.962845897902497
504.70000000000005,0.961415080179062
504.8,0.9599440060937707
504.90000000000003,0.9584293959382506
505.0,0.9568680159294691
505.1,0.9552566912190337
505.20000000000005,0.9535923194139728
505.3,0.9518718845561861
505.40000000000003,0.9500924714939928
505.5,0.9482512805646395
505.6,0.9463456424915324
505.70000000000005,0.9443730333847069
505.8,0.942331089718056
505.90000000000003,0.9402176231426139
506.0,0.9380306349822551
506.1,0.935768330247113
506.20000000000005,0.9334291309914171
506.3,0.931011688836883
506.40000000000003,0.928514896480786
506.5,0.9259378980098822
506.6,0.9232800978477644
506.70000000000005,0.9205411681742846
506.8,0.9177210546714145
506.90000000000003,0.914819980470238
507.0,0.9118384481983748
507.1,0.908777240055537
507.20000000000005,0.9056374158764328
507.3,0.9024203091740143
507.40000000000003,0.8991275211911458
507.5,0.8957609130240649
507.6,0.8923225959154194
507.70000000000005,0.8888149198470652
507.8,0.8852404605921762
507.90000000000003,0.8816020054116038
508.0,0.8779025376000656
508.1,0.8741452201030664
508.20000000000005,0.8703333784350983
508.3,0.8664704831335127
508.40000000000003,0.862560131980601
508.5,0.8586060322191897
508.6,0.8546119829749449
508.70000000000005,0.8505818580822508
508.8,0.8465195894907457
508.90000000000003,0.8424291514071959
509.0,0.8383145453032291
509.1,0.8341797858943647
509.20000000000005,0.8300288881705737
509.3,0.8258658555339716
509.40000000000003,0.8216946690758111
509.5,0.8175192780031949
509.6,0.8133435912062381
509.70000000000005,0.8091714699390482
509.8,0.8050067215729936
509.90000000000003,0.8008530943683514
510.0,0.7967142732005239
510.1,0.792593876169479
510.20000000000005,0.7884954520157396
510.3,0.7844224782629211
510.40000000000003,0.7803783600052614
510.5,0.7763664292585705
510.6,0.7723899447943102
510.70000000000005,0.7684520923788558
510.8,0.7645559853431861
510.90000000000003,0.7607046654120925
511.0,0.7569011037263125
511.1,0.7531482019956343
511.20000000000005,0.7494487937258477
511.3,0.7458056454673367
511.40000000000003,0.7422214580380295
511.5,0.7386988676782794
511.6,0.7352404471000022
511.70000000000005,0.7318487063970008
511.8,0.7285260937878568
511.90000000000003,0.7252749961670448
512.0,0.7220977394440288
512.1,0.7189965886540377
512.2,0.715973747827995
512.3000000000001,0.7130313596127068
512.4,0.7101715046359073
512.5,0.7073962006141336
512.6,0.7047074012046545
512.7,0.702106994605835
512.8000000000001,0.6995968019133678
512.9,0.6971785752427629
513.0,0.6948539956313433
513.1,0.692624670735751
513.2,0.6904921323436132
513.3000000000001,0.6884578337205386
513.4,0.6865231468159938
513.5,0.6846893593538317
513.6,0.682957671835286
513.7,0.6813291944840804
513.8000000000001,0.6798049441649066
513.9,0.6783858413078798
514.0,0.6770727068726436
514.1,0.6758662593865642
514.2,0.6747671120918837
514.3000000000001,0.6737757702367905
514.4,0.6728926285450814
514.5,0.6721179688984352
514.6,0.6714519582642771
514.7,0.6708946469007854
514.8000000000001,0.670445966868794
514.9,0.6701057308781706
515.0,0.6698736314937355
515.1,0.6697492407229484
515.2,0.6697320100044633
515.3000000000001,0.6698212706132733
515.4,0.6700162344945843
515.5,0.67031599553481
515.6,0.6707195312742378
515.7,0.6712257050620062
515.8000000000001,0.6718332686501468
515.9,0.6725408652196033
516.0,0.6733470328274258
516.1,0.6742502082607891
516.2,0.6752487312801552
516.3000000000001,0.6763408492308378
516.4,0.6775247219994659
516.5,0.6787984272894209
516.6,0.6801599661872666
516.7,0.6816072689905147
516.8000000000001,0.6831382012657875
516.9,0.6847505701055613
517.0,0.6864421305511825
517.1,0.68821059214975
517.2,0.6900536256127172
517.3000000000001,0.6919688695446774
517.4,0.6939539372117147
517.5,0.6960064233199081
517.6,0.6981239107760223
517.7,0.7003039774040746
517.8000000000001,0.7025442025932835
517.9,0.7048421738548496
518.0,0.7071954932670375
518.1,0.7096017837900992
518.2,0.712058695434639
518.3000000000001,0.7145639112690515
518.4,0.7171151532536278
518.5,0.7197101878907779
518.6,0.7223468316825504
518.7,0.7250229563882015
518.8000000000001,0.7277364940759639
518.9,0.7304854419643719
519.0,0.7332678670494958
519.1,0.7360819105152169
519.2,0.7389257919242332
519.3000000000001,0.7417978131878065
519.4,0.7446963623123576
519.5,0.7476199169208817
519.6,0.750567047546789
519.7,0.7535364206971922
519.8000000000001,0.7565268016818584
519.9,0.7595370572030352
520.0,0.7625661577001474
520.1,0.7656131794419674
520.2,0.7686773063572873
520.3000000000001,0.7717578315933816
520.4,0.7748541587896689
520.5,0.7779658030519592
520.6,0.781092391610551
520.7,0.7842336641432224
520.8000000000001,0.7873894727418823
520.9,0.7905597814993393
521.0,0.7937446656903399
521.1,0.7969443105187781
521.2,0.800159009400826
521.3000000000001,0.803389161751747
521.4,0.8066352702424079
521.5,0.8098979374900622
521.6,0.813177862146967
521.7,0.816475834349881
521.8000000000001,0.8197927304936355
521.9,0.8231295072928625
522.0,0.8264871950977786
522.1,0.8298668904327816
522.2,0.8332697477306861
522.3000000000001,0.8366969702408431
522.4,0.8401498000963115
522.5,0.843629507533786
522.6,0.847137379270262
522.7,0.8506747060524775
522.8000000000001,0.854242769409056
522.9,0.857842827650938
523.0,0.8614761011830229
523.1,0.8651437572087609
523.2,0.8688468939294569
523.3000000000001,0.8725865243608824
523.4,0.8763635599109599
523.5,0.8801787938831972
523.6,0.8840328850905115
523.7,0.8879263417823553
523.8000000000001,0.8918595061037858
523.9,0.8958325393174885
524.0,0.8998454080279136
524.1,0.9038978716498383
524.2,0.9079894713611417
524.3000000000001,0.9121195207708362
524.4,0.9162870985181066
524.5,0.920491042996163
524.6,0.9247299493662827
524.7,0.9290021689929564
524.8000000000001,0.9333058113913065
524.9,0.9376387487339277
525.0,0.9419986229172628
525.1,0.9463828551390195
525.2,0.9507886578895158
525.3000000000001,0.9552130492128292
525.4,0.9596528690497961
525.5,0.9641047974357217
525.6,0.9685653742923966
525.7,0.9730310205276849
525.8000000000001,0.9774980601372805
525.9,0.9819627429926067
526.0,0.9864212679963164
526.1,0.9908698062921774
526.2,0.995304524228725
526.3000000000001,0.9997216057951365
526.4,1.004117274272324
526.5,1.0084878128711199
526.6,1.0128295841614525
526.7,1.0171390481303626
526.8000000000001,1.0214127787414562
526.9,1.025647478902834
527.0,1.029839993783779
527.1,1.0339873224517029
527.2,1.0380866278294603
527.3000000000001,1.0421352449986516
527.4,1.046130687896685
527.5,1.0500706544739908
527.6,1.0539530303928786
527.7,1.0577758913611837
527.8000000000001,1.0615375042022712
527.9,1.065236326768384
528.0,1.0688710068070646
528.1,1.0724403798907578
528.2,1.0759434665180667
528.3000000000001,1.079379468491831
528.4,1.0827477646745407
528.5,1.0860479062159103
528.6,1.089279611340996
528.7,1.0924427597802866
528.8000000000001,1.0955373869159695
528.9,1.0985636777112404
529.0,1.1015219604822624
529.1,1.104412700565296
529.2,1.1072364939247379
529.3000000000001,1.1099940607413805
529.4,1.1126862390142032
529.5,1.1153139782034722
529.6,1.1178783329378603
529.7,1.1203804568037328
529.8000000000001,1.1228215962306645
529.9,1.1252030844836522
530.0,1.127526335769342
530.1,1.1297928394608945
530.2,1.1320041544438242
530.3000000000001,1.1341619035832475
530.4,1.1362677683114384
530.5,1.1383234833333766
530.6,1.140330831447066
530.7,1.142291638474753
530.8000000000001,1.1442077683007852
530.9,1.146081118011653
531.0,1.1479136131337686
531.1,1.1497072029646922
531.2,1.1514638559938177
531.3000000000001,1.1531855554089439
531.4,1.1548742946856603
531.5,1.1565320732570583
531.6,1.1581608922619016
531.7,1.1597627503700605
531.8000000000001,1.1613396396846922
531.9,1.162893541721334
532.0,1.1644264234647526
532.1,1.1659402335050386
532.2,1.167436898255054
532.3000000000001,1.1689183182519074
532.4,1.170386364545653
532.5,1.1718428751788659
532.6,1.173289651761142
532.7,1.1747284561428946
532.8000000000001,1.1761610071930768
532.9,1.1775889776856403
533.0,1.1790139912996491
533.1,1.1804376197380106
533.2,1.1818613799697542
533.3000000000001,1.18328673160069
533.4,1.1847150743771326
533.5,1.1861477458271454
533.6,1.1875860190435132
533.7,1.1890311006123189
533.8000000000001,1.1904841286906578
533.9,1.1919461712366222
534.0,1.1934182243942686
534.1,1.1949012110358272
534.2,1.1963959794629353
534.3000000000001,1.1979033022681873
534.4,1.1994238753577793
534.5,1.200958317135499
534.6,1.2025071678477783
534.7,1.204070889088969
534.8000000000001,1.2056498634654447
534.9,1.2072443944165498
535.0,1.2088547061898358
535.1,1.2104809439674098
535.2,1.2121231741396075
535.3000000000001,1.2137813847215573
535.4,1.2154554859075428
535.5,1.2171453107573853
535.6,1.2188506160083608
535.7,1.2205710830054337
535.8000000000001,1.2223063187418308
535.9,1.2240558570011957
536.0,1.2258191595917611
536.1,1.22759561766215
536.2,1.2293845530875755
536.3000000000001,1.2311852199143574
536.4,1.232996805849819
536.5,1.234818433783774
536.6,1.2366491633269734
536.7,1.2384879923510745
536.8000000000001,1.2403338585139105
536.9,1.242185640753117
537.0,1.2440421607305137
537.1,1.2459021842090596
537.2,1.2477644223437319
537.3000000000001,1.2496275328673194
537.4,1.2514901211519185
537.5,1.2533507411268683
537.6,1.255207896034013
537.7,1.257060039001534
537.8000000000001,1.2589055734182042
537.9,1.2607428530907892
538.0,1.2625701821685051
538.1,1.2643858148199618
538.2,1.266187954649914
538.3000000000001,1.2679747538454544
538.4,1.2697443120440408
538.5,1.2714946749190064
538.6,1.2732238324820009
538.7,1.2749297171061857
538.8000000000001,1.2766102012790117
538.9,1.2782630950990812
539.0,1.2798861435379651
539.1,1.2814770234949542
539.2,1.283033340680572
539.3000000000001,1.2845526263732803
539.4,1.286032334103136
539.5,1.2874698363261803
539.6,1.28886242116395
539.7,1.290207289293622
539.8000000000001,1.2915015510857126
539.9,1.2927422240977744
540.0,1.2939262310438666
540.1,1.2950503983703456
540.2,1.2961114555783442
540.3000000000001,1.2971060354416486
540.4,1.2980306752750095
540.5,1.2988818194115832
540.6,1.2996558230485629
540.7,1.300348957616407
540.8000000000001,1.3009574178187537
540.9,1.3014773304764884
541.0,1.3019047652899614
541.1,1.302235747607676
541.2,1.3024662732576548
541.3000000000001,1.3025923254592335
541.4,1.3026098937885835
541.5,1.3025149951215347
541.6,1.3023036964233374
541.7,1.3019721391983141
541.8000000000001,1.301516565354719
541.9,1.3009333441836337
542.0,1.300219000097722
542.1,1.2993702407285712
542.2,1.2983839849425993
542.3000000000001,1.297257390307337
542.4,1.295987879524265
542.5,1.294573165342743
542.6,1.2930112734828054
542.7,1.2913005631229006
542.8000000000001,1.2894397445514807
542.9,1.2874278936374344
543.0,1.2852644628417464
543.1,1.2829492885689278
543.2,1.280482594738756
543.3000000000001,1.2778649925434642
543.4,1.2750974764394696
543.5,1.2721814165028797
543.6,1.2691185473515478
543.7,1.2659109539009374
543.8000000000001,1.262561054274711
543.9,1.259071580232523
544.0,1.2554455555064072
544.1,1.2516862724534095
544.2,1.2477972674362907
544.3000000000001,1.243782295337232
544.4,1.2396453035928636
544.5,1.2353904061142327
544.6,1.2310218574242193
544.7,1.2265440273091874
544.8000000000001,1.2219613762429717
544.9,1.2172784318012428
545.0,1.2124997662442043
545.1,1.2076299754066462
545.2,1.202673658997531
545.3000000000001,1.1976354023772373
545.4,1.192519759849824
545.5,1.1873312394805113
545.6,1.1820742894251248
545.7,1.1767532857385143
545.8000000000001,1.171372521612804
545.9,1.1659361979835547
546.0,1.1604484154322448
546.1,1.1549131673065867
546.2,1.149334333975786
546.3000000000001,1.143715678135545
546.4,1.1380608410771316
546.5,1.1323733398358307
546.6,1.126656565136304
546.7,1.1209137800555322
546.8000000000001,1.115148119327879
546.9,1.1093625892211934
547.0,1.1035600679175706
547.1,1.0977433063373
547.2,1.0919149293494919
547.3000000000001,1.0860774373178106
547.4,1.0802332079345751
547.5,1.074384498301134
547.6,1.0685334472168642
547.7,1.0626820776433332
547.8000000000001,1.0568322993140704
547.9,1.0509859114640325
548.0,1.0451446056561806
548.1,1.039309968685635
548.2,1.0334834855446344
548.3000000000001,1.0276665424340083
548.4,1.0218604298090859
548.5,1.0160663454499197
548.6,1.0102853975474262
548.7,1.0045186077985266
548.8000000000001,0.9987669145046582
548.9,0.9930311756691008
549.0,0.9873121720894682
549.1,0.9816106104424429
549.2,0.9759271263584205
549.3000000000001,0.9702622874841673
549.4,0.96461659653192
549.5,0.9589904943135638
549.6,0.9533843627586376
549.7,0.9477985279149421
549.8000000000001,0.9422332629304794
549.9,0.9366887910153431
550.0,0.9311652883820197
550.1,0.9256628871623575
550.2,0.9201816782992277
550.3000000000001,0.9147217144106495
550.4,0.9092830126238789
550.5,0.9038655573766905
550.6,0.8984693031828116
550.7,0.8930941773582042
550.8000000000001,0.8877400827046499
550.9,0.8824069001468668
551.0,0.8770944913191975
551.1,0.8718027010977404
551.2,0.866531360073676
551.3000000000001,0.8612802869634509
551.4,0.8560492909514404
551.5,0.850838173960716
551.6,0.8456467328475885
551.7,0.8404747615156976
551.8000000000001,0.8353220529455625
551.9,0.8301884011356994
552.0,0.8250736029516493
552.1,0.8199774598795455
552.2,0.8148997796811727
552.3000000000001,0.8098403779478385
552.4,0.8047990795507808
552.5,0.7997757199862703
552.6,0.7947701466140343
552.7,0.7897822197881209
552.8000000000001,0.7848118138798321
552.9,0.779858818192885
553.0,0.7749231377714967
553.1,0.7700046941026335
553.2,0.7651034257142104
553.3000000000001,0.7602192886715644
553.4,0.7553522569750561
553.5,0.7505023228621701
553.6,0.7456694970179772
553.7,0.7408538086982964
553.8000000000001,0.736055305770334
553.9,0.731274054675993
554.0,0.7265101403234211
554.1,0.7217636659127026
554.2,0.7170347527019034
554.3000000000001,0.7123235397199328
554.4,0.7076301834329005
554.5,0.7029548573708219
554.6,0.6982977517216489
554.7,0.6936590728996918
554.8000000000001,0.6890390430955378
554.9,0.6844378998145755
555.0,0.6798558954111963
555.1,0.675293296625668
555.2,0.6707503841305675
555.3000000000001,0.6662274520935171
555.4,0.6617248077627937
555.5,0.6572427710821849
555.6,0.6527816743412361
555.7,0.6483418618667909
555.8000000000001,0.6439236897614541
555.9,0.6395275256943275
556.0,0.6351537487490619
556.1,0.6308027493339573
556.2,0.6264749291585096
556.3000000000001,0.6221707012804639
556.4,0.6178904902270791
556.5,0.6136347321939403
556.6,0.6094038753242821
556.7,0.6051983800713936
556.8000000000001,0.6010187196462743
556.9,0.5968653805522983
557.0,0.5927388632082164
557.1,0.5886396826603896
557.2,0.5845683693846985
557.3000000000001,0.5805254701781186
557.4,0.5765115491394851
557.5,0.572527188738508
557.6,0.5685729909716348
557.7,0.5646495786028992
557.8000000000001,0.5607575964874587
557.9,0.5568977129751027
558.0,0.5530706213906298
558.1,0.5492770415876489
558.2,0.5455177215720688
558.3000000000001,0.5417934391913096
558.4,0.5381050038851108
558.5,0.5344532584937272
558.6,0.5308390811193037
558.7,0.527263387036303
558.8000000000001,0.5237271306470218
558.9,0.5202313074784706
559.0,0.5167769562171943
559.1,0.5133651607789558
559.2,0.5099970524105775
559.3000000000001,0.5066738118216074
559.4,0.5033966713438105
559.5,0.500166917116759
559.6,0.4969858912979612
559.7,0.49385499429599566
559.8000000000001,0.4907756870249648
559.9,0.48774949317822247
560.0,0.4847780015187176
560.1,0.4818628681824214
560.2,0.47900581899013017
560.3000000000001,0.4762086517614534
560.4,0.473473238622998
560.5,0.47080152830063443
560.6,0.46819554838329025
560.7,0.4656574075429688
560.8000000000001,0.46318929769264866
560.9,0.46079349606040704
561.0,0.4584723671545514
561.1,0.45622836459077104
561.2,0.45406403274836254
561.3000000000001,0.4519820082184891
561.4,0.4499850210032354
561.5,0.44807589541997656
561.6,0.44625755066134
561.7,0.44453300095686754
561.8000000000001,0.4429053552784528
561.9,0.441377816527811
562.0,0.43995368014073144
562.1,0.4386363320397603
562.2,0.43742924586438015
562.3000000000001,0.4363359794058173
562.4,0.43536017017245443
562.5,0.43450553001160064
562.6,0.4337758387142361
562.7,0.4331749365314647
562.8000000000001,0.432706715534948
562.9,0.4323751097587239
563.0,0.43218408406670233
563.1,0.4321376216989237
563.2,0.4322397104605023
563.3000000000001,0.43249432753015743
563.4,0.4329054228804276
563.5,0.4334769013190889
563.6,0.43421260318091764
563.7,0.43511628372064803
563.8000000000001,0.4361915912815911
563.9,0.43744204433964073
564.0,0.43887100754893615
564.1,0.44048166694282687
564.2,0.44227700447145873
564.3000000000001,0.44425977208463063
564.4,0.4464324655948581
564.5,0.44879729858004724
564.6,0.4513561766070163
564.7,0.45411067207546785
564.8000000000001,0.4570619999960922
564.9,0.46021099502549545
565.0,0.46355809008389476
565.1,0.46710329687843744
565.2,0.4708461886451469
565.3000000000001,0.4747858854056415
565.4,0.4789210420108788
565.5,0.4832498392134469
565.6,0.487769977972793
565.7,0.49247867715491916
565.8000000000001,0.49737267474037994
565.9,0.502448232602979
566.0,0.5077011448676374
566.1,0.5131267498008596
566.2,0.5187199451324936
566.3000000000001,0.5244752066545083
566.4,0.5303866098926843
566.5,0.5364478546017245
566.6,0.5426522917944642
566.7,0.5489929529825277
566.8000000000001,0.5554625812796502
566.9,0.5620536640003958
567.0,0.5687584663763611
567.1,0.5755690660090872
567.2,0.5824773876835094
567.3000000000001,0.5894752381773438
567.4,0.596554340719639
567.5,0.6037063687749817
567.6,0.6109229788575928
567.7,0.6181958421107965
567.8000000000001,0.6255166744210815
567.9,0.6328772648712053
568.0,0.6402695023725921
568.1,0.6476854003527796
568.2,0.6551171194081324
568.3000000000001,0.6625569878648041
568.4,0.6699975202214847
568.5,0.6774314334754127
568.6,0.684851661358162
568.7,0.6922513665296904
568.8000000000001,0.699623950797953
568.9,0.7069630634470842
569.0,0.7142626077698082
569.1,0.721516745909513
569.2,0.7287199021245012
569.3000000000001,0.7358667645915625
569.4,0.7429522858684271
569.5,0.7499716821351418
569.6,0.7569204313332131
569.7,0.7637942703187499
569.8000000000001,0.7705891911420641
569.9,0.7773014365614797
570.0,0.7839274948936779
570.1,0.7904640942969641
570.2,0.7969081965775449
570.3000000000001,0.8032569906024145
570.4,0.809507885395887
570.5,0.8156585029902864
570.6,0.821706671094913
570.7,0.8276504156412068
570.8000000000001,0.8334879532560879
570.9,0.8392176837098102
571.0,0.8448381823793435
571.1,0.8503481927633276
571.2,0.8557466190800178
571.3000000000001,0.8610325189753794
571.4,0.8662050963645743
571.5,0.8712636944265164
571.6,0.8762077887679308
571.7,0.8810369807704358
571.8000000000001,0.8857509911315384
571.9,0.8903496536080957
572.0,0.8948329089687114
572.1,0.8992007991597
572.2,0.9034534616876349
572.3000000000001,0.9075911242200845
572.4,0.9116140994049189
572.5,0.9155227799075111
572.6,0.9193176336642565
572.7,0.9229991993500694
572.8000000000001,0.9265680820568748
572.9,0.9300249491795822
573.0,0.9333705265055979
573.1,0.9366055945035863
573.2,0.9397309848069226
573.3000000000001,0.9427475768870816
573.4,0.9456562949120606
573.5,0.9484581047848532
573.6,0.9511540113569367
573.7,0.9537450558117353
573.8000000000001,0.9562323132130425
573.9,0.9586168902134384
574.0,0.9608999229178147
574.1,0.9630825748972056
574.2,0.9651660353482365
574.3000000000001,0.9671515173936116
574.4,0.9690402565191885
574.5,0.9708335091433162
574.6,0.9725325513142407
574.7,0.9741386775315124
574.8000000000001,0.9756531996874618
574.9,0.9770774461249284
575.0,0.9784127608075547
575.1,0.9796605025990696
575.2,0.9808220446480976
575.3000000000001,0.9818987738751364
575.4,0.9828920905584438
575.5,0.9838034080156772
575.6,0.9846341523782128
575.7,0.9853857624551724
575.8000000000001,0.9860596896842679
575.9,0.9866573981666664
576.0,0.9871803647831666
576.1,0.9876300793890728
576.2,0.9880080450852426
576.3000000000001,0.988315778562886
576.4,0.9885548105197883
576.5,0.9887266861457361
576.6,0.9888329656750198
576.7,0.9888752250039915
576.8000000000001,0.9888550563717465
576.9,0.9887740691020842
577.0,0.9886338904049768
577.1,0.9884361662358296
577.2,0.988182562210849
577.3000000000001,0.9878747645768388
577.4,0.9875144812337172
577.5,0.9871034428079755
577.6,0.9866434037751829
577.7,0.9861361436294789
577.8000000000001,0.9855834680977623
577.9,0.9849872103960062
578.0,0.9843492325247654
578.1,0.9836714266005224
578.2,0.9829557162190136
578.3000000000001,0.9822040578460954
578.4,0.9814184422310568
578.5,0.9806008958365359
578.6,0.9797534822783841
578.7,0.9788783037679128
578.8000000000001,0.97797750254798
578.9,0.9770532623133171
579.0,0.9761078096043722
579.1,0.9751434151627525
579.2,0.9741623952351101
579.3000000000001,0.9731671128110199
579.4,0.9721599787790841
579.5,0.9711434529841558
579.6,0.9701200451672409
579.7,0.9690923157683266
579.8000000000001,0.9680628765711137
579.9,0.9670343911674414
580.0,0.9660095752180985
580.1,0.9649911964857603
580.2,0.9639820746150032
580.3000000000001,0.9629850806337706
580.4,0.962003136150323
580.5,0.9610392122196566
580.6,0.960096327853639
580.7,0.9591775481497345
580.8000000000001,0.9582859820142089
580.9,0.9574247794571312
581.0,0.9565971284383713
581.1,0.9558062512461144
581.2,0.9550554003922067
581.3000000000001,0.9543478540118846
581.4,0.9536869107591099
581.5,0.9530758841928018
581.6,0.9525180966536626
581.7,0.952016872635986
581.8000000000001,0.9515755316637098
581.9,0.9511973806849549
582.0,0.9508857060042439
582.1,0.9506437647764104
582.2,0.9504747760907458
582.3000000000001,0.9503819116780686
582.4,0.9503682862769849
582.5,0.9504369476985282
582.6,0.9505908666305016
582.7,0.9508329262240965
582.8000000000001,0.951165911505665
582.9,0.9515924986558401
583.0,0.9521152441965244
583.1,0.9527365741236511
583.2,0.9534587730201433
583.3000000000001,0.9542839731792984
583.4,0.9552141437640836
583.5,0.9562510800227721
583.6,0.9573963925762535
583.7,0.9586514967875228
583.8000000000001,0.9600176022196164
583.9,0.9614957021849883
584.0,0.9630865633873548
584.1,0.9647907156567381
584.2,0.9666084417801406
584.3000000000001,0.9685397674342708
584.4,0.9705844512332652
584.5,0.9727419749135606
584.6,0.9750115336900632
584.7,0.9773920268324904
584.8000000000001,0.9798820485280992
584.9,0.9824798791166728
585.0,0.9851834768052011
585.1,0.9879904699926105
585.2,0.9908981503584419
585.3000000000001,0.9939034668927239
585.4,0.9970030210664446
585.5,1.0001930633619118
585.6,1.0034694913987612
585.7,1.0068278499031957
585.8000000000001,1.0102633327740573
585.9,1.013770787498375
586.0,1.0173447221601208
586.1,1.0209793152681927
586.2,1.0246684286025805
586.3000000000001,1.0284056232410022
586.4,1.0321841788821613
586.5,1.035997116526718
586.6,1.0398372245140997
586.7,1.0436970878438316
586.8000000000001,1.0475691206360551
586.9,1.0514456015095393
587.0,1.0553187115793767
587.1,1.0591805747033969
587.2,1.063023299538962
587.3000000000001,1.0668390229129552
587.4,1.0706199539599324
587.5,1.074358418448723
587.6,1.0780469026978752
587.7,1.0816780964762907
587.8000000000001,1.0852449342975459
587.9,1.0887406345444663
588.0,1.0921587359034801
588.1,1.0954931306445475
588.2,1.0987380943498763
588.3000000000001,1.101888311770661
588.4,1.1049388985729107
588.5,1.1078854188181355
588.6,1.11072389810937
588.7,1.1134508324150116
588.8000000000001,1.1160631926598479
588.9,1.1185584252423837
589.0,1.1209344486986257
589.1,1.1231896467836708
589.2,1.1253228582832004
589.3000000000001,1.1273333638970882
589.4,1.129220870557024
589.5,1.1309854935499033
589.6,1.1326277368195694
589.7,1.1341484718123662
589.8000000000001,1.1355489152180402
589.9,1.1368306059380324
590.0,1.137995381589386
590.1,1.139045354825529
590.2,1.1399828897261977
590.3000000000001,1.1408105784787257
590.4,1.1415312185427218
590.5,1.1421477904605029
590.6,1.14266343644716
590.7,1.1430814398672449
590.8000000000001,1.143405205680134
590.9,1.143638241913366
591.0,1.1437841422027903
591.1,1.1438465694202615
591.2,1.1438292403938246
591.3000000000001,1.1437359117118158
591.4,1.1435703665909056
591.5,1.143336402778712
591.6,1.1430378214540378
591.7,1.1426784170818698
591.8000000000001,1.142261968175838
591.9,1.1417922289176898
592.0,1.1412729215813349
592.1,1.1407077297079766
592.2,1.1401002919786432
592.3000000000001,1.139454196730901
592.4,1.1387729770675874
592.5,1.1380601065068825
592.6,1.137318995124912
592.7,1.13655298614419
592.8000000000001,1.1357653529235492
592.9,1.1349592963076738
593.0,1.1341379422969142
593.1,1.1333043400006586
593.2,1.1324614598401566
593.3000000000001,1.1316121919692765
593.4,1.130759344884234
593.5,1.129905644195812
593.6,1.1290537315400202
593.7,1.128206163605461
593.8000000000001,1.1273654112579243
593.9,1.1265338587448754
594.0,1.1257138029645513
594.1,1.1249074527863374
594.2,1.1241169284109473
594.3000000000001,1.1233442607606896
594.4,1.1225913908917649
594.5,1.1218601694221086
594.6,1.1211523559697678
594.7,1.1204696185981875
594.8000000000001,1.1198135332660824
594.9,1.1191855832807744
595.0,1.1185871587550063
595.1,1.1180195560682713
595.2,1.1174839773346557
595.3000000000001,1.116981529880046
595.4,1.1165132257323318
595.5,1.1160799811289095
595.6,1.1156826160463864
595.7,1.115321853757868
595.8000000000001,1.1149983204236034
595.9,1.1147125447210484
596.0,1.1144649575205785
596.1,1.1142558916131506
596.2,1.114085581496157
596.3000000000001,1.1139541632235395
596.4,1.1138616743259415
596.5,1.1138080538062467
596.6,1.113793142215309
596.7,1.113816681812005
596.8000000000001,1.1138783168109383
596.9,1.1139775937202059
597.0,1.1141139617706017
597.1,1.1142867734364865
597.2,1.1144952850473093
597.3000000000001,1.1147386574874438
597.4,1.115015956980598
597.5,1.1153261559536174
597.6,1.1156681339730241
597.7,1.116040678746157
597.8000000000001,1.116442487177336
597.9,1.1168721664680792
598.0,1.1173282352491103
598.1,1.1178091247307378
598.2,1.1183131798571981
598.3000000000001,1.1188386604497953
598.4,1.1193837423231636
598.5,1.1199465183587973
598.6,1.1205249995201512
598.7,1.1211171157941997
598.8000000000001,1.1217207170453634
598.9,1.1223335737692355
599.0,1.1229533777356073
599.1,1.123577742512922
599.2,1.1242042038695348
599.3000000000001,1.1248302200510347
599.4,1.1254531719374155
599.5,1.126070363089068
599.6,1.1266790196964214
599.7,1.1272762904545472
599.8000000000001,1.1278592463911568
599.9,1.1284248806840893
600.0,1.1289701085125878
600.1,1.1294917669952567
600.2,1.129986615276531
600.3000000000001,1.1304513348325884
600.4,1.1308825300767693
600.5,1.131276729353524
600.6,1.1316303864184585
600.7,1.1319398825099416
600.8000000000001,1.1322015291246441
600.9,1.1324115716149858
601.0,1.1325661937303675
601.1,1.132661523225855
601.2,1.1326936386612183
601.3000000000001,1.1326585775094384
601.4,1.132552345686521
601.5,1.1323709286032253
601.6,1.1321103038237335
601.7,1.1317664553959732
601.8000000000001,1.1313353898930332
601.9,1.1308131541747393
602.0,1.1301958548430755
602.1,1.1294796793249933
602.2,1.1286609184718053
602.3000000000001,1.1277359905166198
602.4,1.1267014661812513
602.5,1.1255540946731875
602.6,1.1242908302632006
602.7,1.1229088590870435
602.8000000000001,1.1214056257725002
602.9,1.1197788594581244
603.0,1.1180265987444764
